217.69.133.238 - - [29/Sep/2015:17:30:52 -0700] "GET /exhibits/exhibits.html HTTP/1.1" 200 2121 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:18:11 -0700] "GET /img/animations/KathySmith_ChangeofPlace.jpg HTTP/1.1" 200 199002 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:19:47 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:22:42 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/virtual_gallery.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:28 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.006.jpg HTTP/1.1" 200 268521 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:34 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.008.jpg HTTP/1.1" 200 297887 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:37 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.009.jpg HTTP/1.1" 200 135371 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:41 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.010.jpg HTTP/1.1" 200 213389 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:43 -0700] "GET /img/animation_installations/Large_AnimationInstallations/KathySmith_AI.011.jpg HTTP/1.1" 200 173298 "http://kathymoods.org/works/animation_installations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:56 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.002.jpg HTTP/1.1" 200 13717 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:56 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.001.jpg HTTP/1.1" 200 101293 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:56 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.005.jpg HTTP/1.1" 200 101581 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:57 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.027.jpg HTTP/1.1" 200 113990 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:57 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.023.jpg HTTP/1.1" 200 82169 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:58 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.024.jpg HTTP/1.1" 200 59115 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:58 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.022.jpg HTTP/1.1" 200 67828 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:58 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.025.jpg HTTP/1.1" 200 93413 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:23:58 -0700] "GET /img/animation_artwork/Thumbs_AnimationArtwork/KathySmithAA.020.jpg HTTP/1.1" 200 71893 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:24:20 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.009.jpg HTTP/1.1" 200 643800 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:24:53 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.021.jpg HTTP/1.1" 200 832165 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:24:59 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.023.jpg HTTP/1.1" 200 852248 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:01 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.024.jpg HTTP/1.1" 200 685887 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:09 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.027.jpg HTTP/1.1" 200 223819 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:15 -0700] "GET /img/animation_artwork/Large_AnimationArtwork/KathySmithAA.029.jpg HTTP/1.1" 200 432123 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:30 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.003.jpg HTTP/1.1" 200 89579 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:30 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.002.jpg HTTP/1.1" 200 114506 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:30 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.016.jpg HTTP/1.1" 200 81844 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:31 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.020.jpg HTTP/1.1" 200 74756 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:31 -0700] "GET /img/digital_prints/Thumbs_Digital_Prints/KathySmith_DP.019.jpg HTTP/1.1" 200 57007 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:25:38 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.001.jpg HTTP/1.1" 200 421823 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:26:12 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.010.jpg HTTP/1.1" 200 612385 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:26:23 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.015.jpg HTTP/1.1" 200 796514 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:26:33 -0700] "GET /img/digital_prints/Large_Digital_Prints/KathySmith_DP.021.jpg HTTP/1.1" 200 287314 "http://kathymoods.org/works/digital_prints.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:26:50 -0700] "GET /dissolving_slider.html HTTP/1.1" 200 2040 "http://kathymoods.org/exhibitions.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:27:42 -0700] "GET /works/digital_prints.html HTTP/1.1" 200 14148 "http://kathymoods.org/works/animation_artwork.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:28:43 -0700] "GET /img/bg/KathyM.006.jpg HTTP/1.1" 200 331977 "http://kathymoods.org/index.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:28:43 -0700] "GET /img/bg/KathyM.005.jpg HTTP/1.1" 200 546272 "http://kathymoods.org/index.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [30/Sep/2015:12:28:43 -0700] "GET /img/bg/KathyM.010.jpg HTTP/1.1" 200 313323 "http://kathymoods.org/index.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
106.38.241.115 - - [30/Sep/2015:14:13:18 -0700] "GET / HTTP/1.1" 200 2817 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "www.kathymoods.org"
207.46.13.53 - - [30/Sep/2015:16:20:29 -0700] "GET /works/current_work.html HTTP/1.1" 200 7012 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.kathymoods.org"
