208.115.113.89 - - [30/Sep/2015:17:08:38 -0700] "GET /about.html HTTP/1.1" 200 7245 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:37:58 -0700] "GET /about/artist_statement.html HTTP/1.1" 200 8077 "http://kathymoods.org/about/biography.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:38:07 -0700] "GET /about/artist_statement.html HTTP/1.1" 200 8077 "http://kathymoods.org/about/artist_statement.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:38:40 -0700] "GET /about/curriculum_vitae.html HTTP/1.1" 200 5718 "http://kathymoods.org/about/artist_statement.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
66.249.84.244 - - [01/Oct/2015:11:38:44 -0700] "GET /about/CurriculumVitae.pdf HTTP/1.1" 200 60493 "-" "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:39:43 -0700] "GET /about/collections.html HTTP/1.1" 200 7142 "http://kathymoods.org/about/publications.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:40:19 -0700] "GET /about/academic.html HTTP/1.1" 200 7540 "http://kathymoods.org/about/collections.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:28 -0700] "GET /works/virtual_gallery.html HTTP/1.1" 200 6277 "http://kathymoods.org/works/current_work.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /works/paintings.html HTTP/1.1" 200 12875 "http://kathymoods.org/works/virtual_gallery.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /css/lightbox.css HTTP/1.1" 200 3898 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.004.jpg HTTP/1.1" 200 28103 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.006.jpg HTTP/1.1" 200 66518 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.005.jpg HTTP/1.1" 200 31231 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.009.jpg HTTP/1.1" 200 28948 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.003.jpg HTTP/1.1" 200 27803 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.007.jpg HTTP/1.1" 200 42705 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.014.jpg HTTP/1.1" 200 28549 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.011.jpg HTTP/1.1" 200 28158 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.012.jpg HTTP/1.1" 200 38267 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.010.jpg HTTP/1.1" 200 36915 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.002.jpg HTTP/1.1" 200 39949 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.008.jpg HTTP/1.1" 200 28295 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:45 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.013.jpg HTTP/1.1" 200 22321 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:46 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.001.jpg HTTP/1.1" 200 35035 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:51 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.018.jpg HTTP/1.1" 200 114695 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:51 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.017.jpg HTTP/1.1" 200 30172 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:51 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.020.jpg HTTP/1.1" 200 18919 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:53 -0700] "GET /img/paintings/Thumbs_Paintings/KathySmith_Painting.019.jpg HTTP/1.1" 200 48518 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:54 -0700] "GET /images/prev.png HTTP/1.1" 200 1360 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:41:56 -0700] "GET /images/next.png HTTP/1.1" 200 1350 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:23 -0700] "GET /img/paintings/Large_Paintings/KathySmith_Painting.013.jpg HTTP/1.1" 200 144995 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:30 -0700] "GET /img/paintings/Large_Paintings/KathySmith_Painting.020.jpg HTTP/1.1" 200 72559 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:31 -0700] "GET /img/paintings/Large_Paintings/KathySmith_Painting.019.jpg HTTP/1.1" 200 221142 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_EgyptianShoulders.jpg HTTP/1.1" 200 102086 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_LivingonCOMET.jpg HTTP/1.1" 200 220751 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_HolographicInstallation.jpg HTTP/1.1" 200 163249 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_FigureInFrontofPainting.jpg HTTP/1.1" 200 145109 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_AyersRock.jpg HTTP/1.1" 200 169452 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_ChangeofPlace.jpg HTTP/1.1" 200 199002 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:58 -0700] "GET /img/animations/KathySmith_Delirium.jpg HTTP/1.1" 200 145931 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:42:59 -0700] "GET /img/animations/KathySmith_Power&Passions.jpg HTTP/1.1" 200 69071 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:44:48 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:44:55 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/paintings.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:44:57 -0700] "GET /works/animations/holographic_installation.html HTTP/1.1" 200 7196 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:09 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/holographic_installation.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:12 -0700] "GET /works/virtual_gallery.html HTTP/1.1" 200 6277 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:19 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/holographic_installation.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:23 -0700] "GET /works/animations/holographic_installation.html HTTP/1.1" 200 7180 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:28 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/holographic_installation.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:45:43 -0700] "GET /works/animations/indefinable_moods.html HTTP/1.1" 200 7974 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:46:10 -0700] "GET /about/curriculum_vitae.html HTTP/1.1" 200 5718 "http://kathymoods.org/works/animations/indefinable_moods.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
66.249.84.212 - - [01/Oct/2015:11:46:11 -0700] "GET /about/CurriculumVitae.pdf HTTP/1.1" 200 60493 "-" "Mozilla/5.0 (compatible; Google AppsViewer; http://drive.google.com)" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:46:31 -0700] "GET /works/virtual_gallery.html HTTP/1.1" 200 6277 "http://kathymoods.org/works/animations/egyptian_shoulders.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:46:35 -0700] "GET /works/animations/egyptian_shoulders.html HTTP/1.1" 200 6488 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:47:02 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/living_on_the_comet.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:47:10 -0700] "GET /works/animations/change_of_place.html HTTP/1.1" 200 7236 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:47:20 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/change_of_place.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:47:44 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/a_figure_in_front_of_a_painting.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:48:53 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/a_figure_in_front_of_a_painting.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:50:55 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/a_figure_in_front_of_a_painting.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:51:03 -0700] "GET /works/animations/power_passion.html HTTP/1.1" 200 6463 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:51:13 -0700] "GET /works/animations/a_figure_in_front_of_a_painting.html HTTP/1.1" 200 7035 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:51:35 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/living_on_the_comet.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:52:29 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/living_on_the_comet.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:52:29 -0700] "GET /works/animations/living_on_the_comet.html HTTP/1.1" 200 7463 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:52:32 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations/power_passion.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:52:38 -0700] "GET /works/animations.html HTTP/1.1" 200 10082 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
67.201.10.33 - - [01/Oct/2015:11:52:41 -0700] "GET /works/animations/power_passion.html HTTP/1.1" 200 6463 "http://kathymoods.org/works/animations.html" "Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900V 4G Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "kathymoods.org"
